user_id,anime_id
50,12859
50,14345
50,14513
50,14719
50,16498
50,16894
50,18393
50,20159
51,1
51,5
51,6
51,19
51,25
51,30
51,33
51,43
51,44
51,45
51,57
51,67
51,71
51,72
51,73
51,97
51,114
51,121
51,164
51,165
51,167
51,199
51,202
51,205
51,227
51,237
51,239
51,240
51,245
51,323
51,339
51,387
51,431
51,433
51,437
51,457
51,467
51,468
51,486
51,512
51,572
51,578
51,585
51,597
51,759
51,777
51,790
51,801
51,849
51,853
51,877
51,889
51,1023
51,1033
51,1210
51,1519
51,1530
51,1535
51,1575
51,1689
51,1818
51,1827
51,1943
51,2001
51,2025
51,2154
51,2167
51,2236
51,2251
51,2418
51,2508
51,2593
51,2596
51,2759
51,2904
51,2924
51,2966
51,2993
51,3588
51,3784
51,4181
51,4214
51,4224
51,4382
51,4789
51,4898
51,4901
51,5114
51,5341
51,5630
51,5681
51,6372
51,6547
51,6637
51,6746
51,6880
51,7193
51,7311
51,7711
51,8525
51,9253
51,9756
51,9760
51,9834
51,10080
51,10090
51,10162
51,10800
51,12531
51,14397
51,16782
52,15
52,57
52,759
52,889
52,1519
52,1575
52,1604
52,1818
52,2418
52,2904
52,4081
52,4901
52,5300
52,5356
52,5680
52,5681
52,6347
52,6547
52,6682
52,6862
52,7017
52,7088
52,7674
52,7791
52,8074
52,8440
52,8516
52,8888
52,9253
52,9471
52,9989
52,10030
52,10162
52,10379
52,10793
52,11111
52,11433
52,11617
52,11665
52,12293
52,12365
52,12413
52,13331
52,13357
52,14345
52,15039
52,15197
52,15451
52,17895
52,18849
52,20651
52,22729
52,22789
52,23273
52,24727
52,25013
52,27655
52,28069
52,30300
53,101
53,355
53,849
53,1195
53,1530
53,1535
53,1840
53,2167
53,2787
53,2924
53,3712
53,3731
53,4181
53,4224
53,4382
53,4789
53,6324
53,6547
53,6773
53,7054
53,7311
53,9989
53,10067
53,11319
53,11553
53,11617
53,11887
53,13759
53,14741
53,16001
55,1
55,6
55,19
55,22
55,24
55,30
55,33
55,45
55,66
55,73
55,185
55,205
55,223
55,226
55,467
55,535
55,813
55,846
55,849
55,889
55,1519
55,1535
55,1594
55,2605
55,4898
55,5682
55,6547
55,7791
55,9253
55,11771
55,16498
56,263
56,270
56,813
56,1292
56,2251
56,6033
56,6746
56,9919
56,10396
56,10793
56,11757
56,12531
56,14227
56,15809
57,59
57,120
57,249
57,853
57,1535
57,2034
57,2923
57,4224
57,4898
57,5060
57,5114
57,5262
57,6702
57,6811
57,7054
57,7082
57,8525
57,9513
57,9919
57,9982
57,10080
57,10620
57,11737
57,11757
57,11771
57,13759
57,15487
57,16916
58,154
58,1535
58,1604
58,11757
58,14289
58,15315
59,10620
60,20
60,121
60,5114
60,9919
60,16498
60,22319
61,20
61,121
61,226
61,243
61,317
61,528
61,850
61,934
61,1117
61,1119
61,1361
61,1726
61,1889
61,2201
61,2842
61,2847
61,3092
61,3375
61,3457
61,4026
61,4224
61,4752
61,4898
61,5525
61,5530
61,6547
61,6877
61,7058
61,8074
61,8449
61,9756
61,9926
61,10161
61,10620
61,11111
61,11123
61,11757
61,14123
62,20
62,164
62,790
62,853
62,889
62,1519
62,1535
62,2001
62,2236
62,2593
62,3782
62,3783
62,4280
62,5356
62,5680
62,5681
62,5682
62,6211
62,6547
62,6594
62,6746
62,7059
62,8074
62,8408
62,8460
62,9756
62,9989
62,10087
62,10408
62,10620
62,10681
62,10793
62,11013
62,11285
62,11741
62,11757
62,11771
62,11977
62,11979
62,12189
62,13125
62,13601
62,13667
62,14075
62,14227
62,14293
62,14353
62,16498
62,16742
62,16866
62,16894
62,18153
62,18507
62,19285
62,19669
62,19775
62,19815
62,20507
62,20583
62,20787
62,21339
62,21647
62,22199
62,22265
62,22319
62,22535
62,22729
62,23079
62,23281
62,23283
62,23755
62,24415
62,24455
62,25013
62,25157
62,26243
62,27631
62,27655
62,27899
62,28223
62,28497
62,28625
62,28677
62,28891
62,30347
62,31043
62,32935
63,850
63,853
63,3457
63,4752
63,9926
63,10161
63,11123
64,64
64,853
64,1050
64,1281
64,1887
64,2025
64,2963
64,4224
64,5680
64,8557
64,8795
64,8841
64,9756
64,9888
64,10165
64,10378
64,10620
64,10739
64,10790
64,23283
65,687
65,853
65,1221
65,2251
65,2766
65,2923
65,3092
65,3901
65,4898
65,5060
65,5530
65,5680
65,8769
65,9756
65,9919
65,9926
65,9989
65,10620
65,10721
65,11285
65,12883
65,14713
65,14741
65,14749
65,15195
66,48
66,59
66,61
66,121
66,269
66,664
66,762
66,908
66,1535
66,1594
66,1726
66,4181
66,4835
66,5081
66,5114
66,5300
66,5525
66,6205
66,6280
66,6421
66,6746
66,7059
66,7902
66,8247
66,8841
66,9135
66,10076
66,10379
66,10739
66,11013
66,11285
66,11665
66,12079
66,13759
66,14075
66,14467
66,14713
66,14813
66,15689
67,76
67,10790
68,1
68,25
68,121
68,198
68,205
68,227
68,1535
68,1696
68,2025
68,3588
68,4898
68,4975
68,5060
68,5114
68,6547
68,6573
68,6707
68,8074
68,9253
68,9756
68,9919
68,9941
68,10163
68,10588
68,10620
68,10798
68,11757
68,13599
68,16498
68,16662
68,16742
68,18679
68,21603
68,22145
68,30276
69,1535
69,2025
69,2993
69,6547
70,9253
71,121
71,205
71,237
71,523
71,578
71,849
71,853
71,1121
71,1575
71,1579
71,1604
71,1731
71,2001
71,2201
71,2236
71,2847
71,2923
71,3588
71,3655
71,4081
71,4224
71,4898
71,5300
71,5306
71,5365
71,5525
71,6045
71,6178
71,6444
71,6547
71,6707
71,7054
71,7311
71,7592
71,7724
71,8769
71,8995
71,9513
71,9919
71,9989
71,10049
71,10067
71,10087
71,10589
71,11061
71,11111
71,11741
71,11757
71,11771
71,12049
71,12355
71,12967
71,13601
71,13667
71,14227
71,14289
71,14467
71,14513
71,15085
71,16512
71,16894
71,18115
71,18507
71,20689
71,23283
71,23755
71,24439
71,28223
71,28999
71,31043
72,1
72,20
72,199
72,392
72,5114
72,11111
73,19
73,30
73,71
73,72
73,73
73,101
73,164
73,199
73,355
73,356
73,416
73,431
73,457
73,513
73,523
73,572
73,578
73,790
73,849
73,877
73,934
73,1195
73,1210
73,1222
73,1530
73,1535
73,1575
73,1689
73,1691
73,1818
73,1840
73,1889
73,2026
73,2034
73,2129
73,2167
73,2236
73,2476
73,2581
73,2759
73,2904
73,2966
73,3572
73,3652
73,3712
73,3958
73,4224
73,4654
73,5081
73,5114
73,5341
73,5355
73,5356
73,5678
73,5909
73,6045
73,6213
73,6347
73,6547
73,6634
73,6746
73,6772
73,6773
73,6880
73,7054
73,7647
73,7674
73,7724
73,7769
73,8074
73,8425
73,8514
73,8516
73,8525
73,8675
73,8676
73,8769
73,8841
73,8915
73,8937
73,9252
73,9253
73,9289
73,9465
73,9471
73,9656
73,9675
73,9724
73,9756
73,9989
73,10030
73,10067
73,10080
73,10087
73,10092
73,10163
73,10456
73,10620
73,10719
73,10721
73,10790
73,10800
73,10805
73,11111
73,11319
73,11499
73,11553
73,11597
73,11741
73,11757
73,11759
73,11771
73,11785
73,11887
73,12189
73,12365
73,12445
73,12487
73,12531
73,13125
73,13333
73,13535
73,13599
73,13601
73,13655
73,13759
73,14175
73,14227
73,14289
73,14345
73,14397
73,14467
73,14513
73,14741
73,14813
73,14829
73,14833
73,14967
73,15117
73,15315
73,15809
73,16011
73,16049
73,16067
73,16498
73,16592
73,16706
73,16742
73,16894
73,17265
73,17895
73,18115
73,18245
73,18507
73,18679
73,19117
73,19221
73,20031
73,20507
73,20847
73,20973
73,21085
73,21329
74,329
74,967
74,1050
74,1356
74,1707
74,9756
74,16498
75,16
75,17
75,18
75,43
75,44
75,45
75,46
75,68
75,74
75,80
75,86
75,96
75,132
75,150
75,185
75,186
75,202
75,205
75,226
75,228
75,233
75,249
75,292
75,339
75,355
75,356
75,376
75,392
75,401
75,407
75,449
75,450
75,451
75,452
75,467
75,468
75,527
75,552
75,644
75,801
75,821
75,857
75,861
75,1023
75,1117
75,1119
75,1120
75,1122
75,1142
75,1236
75,1261
75,1281
75,1535
75,1559
75,1562
75,1575
75,1594
75,1675
75,1691
75,1726
75,2411
75,2446
75,2581
75,2871
75,2904
75,2923
75,3059
75,3271
75,3457
75,3470
75,3713
75,3927
75,3931
75,4094
75,4558
75,4600
75,4752
75,4970
75,5040
75,5228
75,6702
75,6746
75,6811
75,6875
75,6918
75,6919
75,8074
75,8394
75,10087
75,11741
75,13019
75,15059
75,15847
76,164
76,431
76,578
76,877
76,2890
77,121
77,164
77,199
77,431
77,513
77,523
77,572
77,585
77,597
77,759
77,853
77,1210
77,1535
77,2034
77,2129
77,2236
77,2890
77,2966
77,2994
77,3588
77,3655
77,4224
77,4898
77,5114
77,5630
77,5681
77,6045
77,6372
77,6547
77,6637
77,6707
77,6746
77,6880
77,6927
77,7059
77,7311
77,7711
77,7724
77,8068
77,8230
77,8408
77,8460
77,9002
77,9062
77,9656
77,9760
77,9919
77,9989
77,10161
77,10178
77,10408
77,10418
77,10620
77,10647
77,10719
77,10793
77,10897
77,11111
77,11266
77,11499
77,11633
77,11701
77,11737
77,11757
77,11843
77,12355
77,12503
77,12531
77,12893
77,13055
77,13601
77,13807
77,14027
77,14227
77,14289
77,14353
77,14467
77,14513
77,14741
77,14813
77,14967
77,15037
77,15039
77,15605
77,15687
77,15809
77,15879
77,16009
77,16033
77,16035
77,16067
77,16353
77,16498
77,16592
77,16662
77,16694
77,16742
77,16762
77,16782
77,16866
77,16868
77,16934
77,17082
77,17121
77,17409
77,17513
77,17777
77,17895
77,18115
77,18153
77,18397
77,18441
77,18507
77,18671
77,18753
77,18897
77,19429
77,19671
77,20021
77,20457
77,20507
77,20541
77,20689
77,20767
77,21105
77,21241
77,21327
77,21405
77,21431
77,21507
77,21557
77,21603
77,21797
77,21881
77,21995
77,22057
77,22097
77,22145
77,22265
77,22319
77,22535
77,22745
77,23079
77,23281
77,23283
77,23385
77,23673
77,24151
77,24227
77,27775
77,28223
77,28297
77,28677
77,30015
77,30458
77,31043
77,31414
77,31478
77,31580
77,31798
77,31904
77,32668
77,32729
77,32998
77,33241
78,4224
78,18153
79,20
79,71
79,121
79,164
79,195
79,196
79,199
79,202
79,226
79,270
79,387
79,390
79,431
79,437
79,443
79,457
79,486
79,512
79,523
79,524
79,572
79,578
79,585
79,777
79,1140
79,1212
79,1222
79,1535
79,1571
79,1689
79,2025
79,2236
79,2926
79,2966
79,3167
79,4081
79,4182
79,5114
79,5300
79,5341
79,5630
79,6007
79,6045
79,6164
79,6372
79,6547
79,6573
79,6637
79,7338
79,8676
79,9117
79,9253
79,9289
79,9656
79,9989
79,10162
79,10379
79,10408
79,10863
79,11111
79,11235
79,11313
79,11433
79,11499
79,11665
79,11701
79,11887
79,12189
79,12669
79,13055
79,13601
79,14227
79,14289
79,14741
79,15037
79,16001
79,16067
79,16498
79,16782
79,17741
79,18119
79,18153
79,18671
79,20649
79,21327
79,21329
79,21881
79,21939
79,21995
79,22319
79,23273
79,23281
79,24687
79,24701
79,27899
79,30276
79,31043
79,31163
79,31580
79,31859
80,1
80,20
80,30
80,32
80,121
80,134
80,164
80,199
80,210
80,223
80,226
80,249
80,268
80,269
80,288
80,376
80,430
80,431
80,449
80,450
80,451
80,452
80,481
80,513
80,523
80,527
80,528
80,552
80,790
80,813
80,1117
80,1118
80,1119
80,1120
80,1210
80,1292
80,1313
80,1526
80,1535
80,1668
80,1669
80,1816
80,1894
80,2006
80,2026
80,2476
80,2926
80,2961
80,2966
80,3231
80,3455
80,4192
80,4765
80,4886
80,4970
80,5081
80,5114
80,5341
80,5458
80,5667
80,5958
80,6007
80,6033
80,6811
80,6884
80,6948
80,7858
80,8407
80,8525
80,8675
80,8769
80,8876
80,9041
80,9756
80,9790
80,10020
80,10080
80,10263
80,10719
80,10794
80,10897
80,11179
80,11597
80,11617
80,11633
80,11757
80,11759
80,11785
80,11887
80,12467
80,12549
80,12673
80,13357
80,13367
80,13659
80,13759
80,13859
80,13939
80,14027
80,14131
80,14227
80,14345
80,14741
80,14749
80,14811
80,14813
80,14893
80,15225
80,15379
80,15451
80,15689
80,15699
80,15809
80,16001
80,16099
80,16199
80,16498
80,16668
80,16706
80,16742
80,16934
80,17074
80,17265
80,17743
80,17777
80,17831
80,17909
80,18119
80,18139
80,18677
80,18753
80,18857
80,18893
80,18897
80,19221
80,19285
80,19383
80,19685
80,19769
80,19815
80,19855
80,20021
80,20159
80,20541
80,20545
80,20853
80,20931
80,20977
80,21085
80,21431
80,21561
80,21855
80,21863
80,22071
80,22199
80,22865
80,22877
80,23945
80,27821
81,1
81,6
81,121
81,269
81,437
81,731
81,777
81,853
81,1575
81,1690
81,2001
81,2025
81,2167
81,2236
81,2251
81,2593
81,2904
81,2986
81,3782
81,3783
81,3901
81,4181
81,4182
81,4224
81,4280
81,4282
81,4898
81,5114
81,5205
81,5681
81,6421
81,6547
81,6624
81,6746
81,6747
81,6954
81,7338
81,7674
81,7724
81,8408
81,8525
81,9253
81,9756
81,9919
81,10030
81,10067
81,10080
81,10087
81,10162
81,10408
81,10620
81,10805
81,10863
81,11113
81,11633
81,11737
81,11741
81,12355
81,12365
81,14807
81,15117
81,16498
81,16706
81,16762
81,17265
81,18397
81,18441
81,18507
81,19671
81,20159
81,20507
81,20583
81,21105
81,22145
81,22265
81,22763
81,23199
81,23283
81,23441
81,25303
81,28891
81,31964
81,32182
82,138
82,918
82,2472
82,5114
82,6746
82,6895
82,7472
82,7720
82,9735
82,11757
82,15417
83,634
83,819
84,121
84,199
84,408
84,430
84,528
84,908
84,1117
84,1535
84,2034
84,2952
84,4898
84,5114
84,6151
84,6421
84,6793
84,7902
84,12189
84,12883
84,13469
84,13601
84,21339
84,22265
84,23281
85,223
85,356
85,481
85,527
85,777
85,1535
85,2762
85,10087
85,11757
85,11759
86,121
87,317
87,431
87,512
87,528
87,1535
87,1689
87,2001
87,2201
87,4026
87,4224
87,5081
87,5114
87,5680
87,6880
87,6956
87,7695
87,7791
87,8525
87,8769
87,9617
87,9756
87,9989
87,10165
87,10495
87,10521
87,10719
87,11013
87,11111
87,11491
87,11633
87,11757
87,11843
87,11887
87,12403
87,12467
87,13377
87,14227
87,14741
87,15109
87,15335
87,15379
87,15809
87,15911
87,16001
87,16498
87,16524
87,16742
87,17549
87,18119
87,18153
87,18507
87,18679
87,19221
87,19319
87,19815
87,20033
87,20583
87,22265
87,23289
88,20
88,121
88,223
88,225
88,226
88,376
88,430
88,481
88,527
88,528
88,550
88,813
88,1117
88,1118
88,1119
88,1120
88,1121
88,1122
88,1210
88,1526
88,1535
88,1564
88,1894
88,2201
88,2847
88,4026
88,6178
88,8525
88,9135
88,9919
88,10080
88,10800
88,11111
88,11701
88,11757
88,11887
88,14397
88,16680
90,11061
90,11757
90,16498
90,18397
90,20507
90,22043
90,22319
90,27899
90,30458
90,30503
91,1535
91,7593
91,7817
91,11111
91,11617
91,12859
92,457
92,2993
92,3588
93,857
93,2104
93,2951
93,3561
93,4163
93,4654
93,5525
93,5530
93,5909
93,5958
93,6213
93,6347
93,6512
93,6547
93,6896
93,6945
93,7472
93,7739
93,7769
93,8407
93,8516
93,8525
93,8675
93,8841
93,8937
93,9041
93,9379
93,9471
93,9790
93,9863
93,9919
93,10080
93,10110
93,10155
93,10209
93,10464
93,10589
93,10638
93,10719
93,10790
93,10793
93,10794
93,10805
93,11179
93,11266
93,11499
93,11617
93,11633
93,11737
93,11743
93,11757
93,11783
93,11843
93,11933
93,12189
93,12783
93,12893
93,13469
93,13655
93,13667
93,13759
93,14027
93,14199
93,14467
93,14741
93,14811
93,14813
93,14967
93,15117
93,15315
93,15335
93,15437
93,15451
93,15583
93,15719
93,15809
93,16011
93,16049
93,16157
93,16353
93,16395
93,16444
93,16498
93,16512
93,16524
93,16668
93,16706
93,16934
93,17247
93,17641
93,17725
93,17831
93,18119
93,18195
93,18247
93,18441
93,18671
93,18753
93,18897
93,19163
93,19221
93,19369
93,19759
93,19815
93,20021
93,20785
93,20787
93,20847
93,21033
93,21167
93,21353
93,21405
93,21863
93,21881
93,22729
93,22789
93,22877
93,22961
93,23289
94,60
94,199
94,226
94,270
94,412
94,529
94,861
94,1195
94,1571
94,1573
94,1840
94,3588
94,3712
94,5835
94,6702
94,8277
94,9919
94,10321
94,10408
94,10620
94,12711
94,14713
94,15377
94,15605
94,16009
94,16524
94,20507
94,20541
94,20853
94,21439
94,21563
94,22535
94,24231
94,28907
94,29803
94,29976
94,30503
95,20
95,43
95,164
95,199
95,237
95,245
95,355
95,408
95,416
95,430
95,431
95,512
95,523
95,572
95,578
95,585
95,589
95,597
95,743
95,777
95,915
95,1030
95,1210
95,1482
95,1689
95,1829
95,1887
95,2025
95,2167
95,2251
95,2418
95,2476
95,2787
95,2890
95,2952
95,3089
95,3588
95,3667
95,3958
95,4181
95,4224
95,4654
95,5114
95,5525
95,5680
95,5909
95,6213
95,6381
95,6547
95,6572
95,6573
95,6880
95,7711
95,7791
95,8425
95,8675
95,8769
95,8937
95,9135
95,9253
95,9617
95,9751
95,9756
95,9989
95,10029
95,10396
95,10495
95,10620
95,10719
95,10793
95,11111
95,11285
95,11757
95,12189
95,12317
95,12413
95,12467
95,12471
95,12679
95,13331
95,13659
95,14131
95,14173
95,14741
95,14967
95,15379
95,15911
95,16355
95,16417
96,20
96,241
96,487
96,853
96,2248
96,3092
96,3210
96,4814
96,7598
96,9834
96,9926
97,6
97,226
97,249
97,269
97,270
97,813
97,1195
97,1412
97,1535
97,1575
97,1691
97,1818
97,2001
97,2904
97,2966
97,3588
97,4898
97,5081
97,5114
97,5341
97,5958
97,6205
97,6682
97,6707
97,6811
97,6880
97,8407
97,8425
97,9367
97,10087
97,10163
97,10620
97,10793
97,11617
97,11757
97,12413
97,12549
97,15315
98,66
98,74
98,120
98,242
98,355
98,849
98,853
98,918
98,957
98,1195
98,1535
98,1562
98,1575
98,1691
98,1698
98,1744
98,1887
98,1914
98,1953
98,2034
98,2167
98,2904
98,2923
98,3457
98,3470
98,3588
98,3731
98,4155
98,4181
98,4224
98,4382
98,4551
98,4654
98,4722
98,4752
98,4898
98,5060
98,5163
98,5680
98,6045
98,6347
98,6547
98,6586
98,6702
98,6707
98,7054
98,8074
98,8425
98,8516
98,8525
98,8728
98,8769
98,8861
98,8876
98,8894
98,9181
98,9366
98,9441
98,9656
98,9982
98,9989
98,10067
98,10080
98,10321
98,10460
98,11013
98,11617
98,11757
98,11759
98,11771
98,11887
98,12049
98,12189
98,12685
98,12711
98,13403
98,14227
98,14289
98,14653
98,14713
98,15085
98,15583
98,15605
98,16592
98,16866
98,16868
98,16894
98,17513
98,18393
98,20371
98,20655
98,20815
98,21563
98,21603
98,22145
98,23317
98,23333
98,23673
98,25681
99,30
99,32
99,43
99,47
99,121
99,199
99,205
99,227
99,232
99,339
99,437
99,523
99,578
99,849
99,1530
99,1575
99,1689
99,1943
99,2001
99,2167
99,2236
99,2904
99,3782
99,3783
99,3784
99,4081
99,4181
99,4224
99,4282
99,5081
99,5114
99,5205
99,5300
99,6746
99,7311
99,9253
99,9756
99,10087
99,10379
99,10408
99,11577
99,11665
99,11741
99,11981
99,12531
99,13601
99,16067
99,16782
100,1281
100,6746
100,8074
100,9919
100,11757
101,20
101,269
102,24
102,30
102,45
102,48
102,66
102,71
102,72
102,73
102,79
102,99
102,166
102,167
102,189
102,190
102,199
102,202
102,205
102,237
102,355
102,356
102,357
102,431
102,534
102,846
102,849
102,934
102,1559
102,1575
102,1887
102,1889
102,2001
102,2025
102,2167
102,2787
102,2904
102,2966
102,4181
102,4224
102,4654
102,4722
102,4725
102,5079
102,5341
102,5675
102,5680
102,5909
102,6347
102,6547
102,6572
102,6573
102,6922
102,6956
102,7311
102,7769
102,8525
102,8769
102,8937
102,9253
102,9756
102,9989
102,10020
102,10080
102,10464
102,10521
102,10620
102,10711
102,10719
102,10721
102,10793
102,11111
102,11433
102,11757
102,11759
102,13659
102,13939
102,14741
102,14829
102,14967
102,16498
102,18857
102,19815
102,22297
102,27821
102,28701
102,30276
103,1
103,6
103,30
103,32
103,114
103,227
103,2759
103,3784
103,3785
103,5081
103,5680
103,7311
103,7785
103,10165
103,11597
103,11977
103,11979
103,12189
103,14741
103,15359
103,16498
103,16742
103,17074
103,18153
103,18679
103,18897
103,19221
103,19703
103,20031
103,22135
104,20
104,50
104,72
104,93
104,121
104,226
104,269
104,355
104,384
104,845
104,857
104,889
104,1519
104,1535
104,1575
104,1691
104,2104
104,2403
104,2787
104,2904
104,4186
104,4654
104,4999
104,5114
104,5682
104,6324
104,6547
104,8074
104,8630
104,9330
104,9919
104,9941
104,10163
104,10620
104,10719
104,11617
104,11757
104,12293
104,13759
104,14075
104,14749
104,14967
104,15451
104,15583
104,16498
104,19163
104,19815
104,20785
104,22729
104,25157
104,25159
105,24
105,121
105,228
105,241
105,481
105,487
105,550
105,846
105,934
105,974
105,1210
105,1535
105,1594
105,1889
105,2001
105,2966
105,3652
105,4063
105,5114
105,5277
105,6347
105,6880
105,7817
105,8074
105,11757
106,199
106,523
106,578
106,1535
106,2001
106,2167
106,3092
106,3167
106,4814
106,5081
106,5680
106,6547
106,6746
106,6862
106,6880
106,7791
106,8408
106,9253
106,9332
106,9617
106,9756
106,9919
106,9926
106,9989
106,10165
106,10620
106,11061
106,11111
106,11123
106,11597
106,11737
106,11757
106,11759
106,11981
106,12189
106,13125
106,13267
106,13759
106,13939
106,14349
106,14353
106,14741
106,15051
106,15689
106,15809
106,16009
106,16498
106,16512
106,16524
106,16742
106,17074
106,17265
106,17831
106,18153
106,18507
106,18671
106,18679
106,18897
106,19111
106,19369
106,19815
106,20021
106,20583
106,20709
106,21105
106,21405
106,21659
106,21843
106,21881
106,21995
106,22147
107,24
107,59
107,61
107,64
107,74
107,120
107,149
107,195
107,197
107,226
107,245
107,248
107,249
107,269
107,270
107,348
107,357
107,379
107,469
107,488
107,777
107,849
107,853
107,861
107,877
107,934
107,1195
107,1222
107,1482
107,1498
107,1516
107,1535
107,1579
107,1642
107,1688
107,1728
107,1838
107,1887
107,1889
107,2034
107,2129
107,2403
107,2404
107,2476
107,2923
107,2993
107,3092
107,3457
107,3588
107,3652
107,4214
107,4224
107,4752
107,4896
107,4898
107,4975
107,5030
107,5081
107,5262
107,5680
107,5717
107,6213
107,6702
107,6707
107,6746
107,6793
107,7054
107,7593
107,7724
107,8074
107,8536
107,8560
107,8768
107,10321
107,10620
107,11111
107,11285
107,11757
107,14289
107,14511
107,14713
108,44
108,45
108,57
108,59
108,60
108,61
108,68
108,132
108,136
108,137
108,147
108,150
108,177
108,189
108,202
108,226
108,245
108,263
108,267
108,389
108,587
108,813
108,845
108,857
108,889
108,918
108,969
108,1195
108,1292
108,1482
108,1498
108,1519
108,1530
108,1535
108,1536
108,1559
108,1575
108,1606
108,1691
108,1726
108,1818
108,1840
108,1860
108,2025
108,2167
108,2683
108,2685
108,2904
108,2924
108,2952
108,3342
108,3455
108,3588
108,4151
108,4181
108,4581
108,4654
108,4896
108,4901
108,4938
108,5034
108,5040
108,5258
108,5342
108,5525
108,5530
108,5630
108,5682
108,6171
108,6213
108,6573
108,6758
108,6880
108,6927
108,7311
108,7338
108,7592
108,8074
108,8937
108,9130
108,9201
108,9513
108,9834
108,9969
108,10087
108,10161
108,10396
108,10408
108,10793
108,11319
108,11665
108,11741
108,11757
108,12413
108,12967
108,13331
108,13411
108,13663
108,14467
108,14813
108,14833
108,15315
108,16005
108,16524
108,16782
109,6
109,25
109,27
109,47
109,58
109,68
109,90
109,93
109,94
109,96
109,166
109,180
109,181
109,198
109,205
109,226
109,237
109,267
109,270
109,376
109,389
109,400
109,411
109,467
109,777
109,878
109,889
109,953
109,1292
109,1686
109,1691
109,1726
109,1860
109,2002
109,2025
109,2251
109,2273
109,2418
109,2581
109,2589
109,2795
109,2993
109,3086
109,3230
109,3342
109,3653
109,3901
109,3927
109,4063
109,4106
109,4155
109,4186
109,4214
109,4415
109,4726
109,4835
109,4970
109,5039
109,5072
109,5079
109,5277
109,5279
109,5355
109,5505
109,5630
109,5681
109,5682
109,5781
109,5940
109,6030
109,6046
109,6288
109,6336
109,6372
109,6547
109,6573
109,6610
109,6637
109,6758
109,6772
109,6794
109,6880
109,7088
109,7338
109,7472
109,7540
109,7592
109,8074
109,8086
109,8247
109,8277
109,8630
109,9041
109,9252
109,9331
109,9355
109,9367
109,9515
109,9919
109,9936
109,10087
109,10163
109,10213
109,10294
109,10456
109,10620
109,10681
109,10713
109,10714
109,10715
109,10716
109,10717
109,10793
109,10798
109,11703
109,11741
109,11757
109,11837
109,12015
109,12049
109,12413
109,13161
109,13331
109,13391
109,13601
109,13709
109,14345
109,14467
109,15377
109,15583
109,15809
109,16035
109,16498
109,16512
109,16524
109,16528
109,17187
109,17247
109,17269
109,17535
109,17641
109,18767
109,19191
109,19255
109,19775
109,20507
109,21743
109,22319
109,24439
109,26243
109,27899
110,68
110,121
110,1535
110,5114
110,5525
110,6171
110,6547
110,6702
110,6920
110,6987
110,8577
110,9130
110,9919
110,10620
110,10793
110,11111
110,11633
110,11757
110,12471
110,16498
110,16524
110,18153
110,18767
110,20021
110,20543
110,21881
110,22043
110,22319
110,23755
110,27899
110,31240
111,27
111,30
111,32
111,46
111,52
111,57
111,59
111,60
111,64
111,65
111,121
111,134
111,149
111,180
111,181
111,195
111,242
111,243
111,257
111,268
111,270
111,293
111,318
111,339
111,430
111,431
111,477
111,507
111,519
111,530
111,531
111,534
111,578
111,585
111,688
111,693
111,746
111,785
111,789
111,825
111,907
111,949
111,1161
111,1250
111,1535
111,1639
111,1689
111,1887
111,1956
111,2759
111,3784
111,3785
111,4866
111,4898
111,5391
111,8129
111,8795
111,9756
111,11977
111,11979
111,14349
111,15051
111,16498
111,16782
111,19319
112,20
112,101
112,120
112,142
112,154
112,226
112,249
112,269
112,317
112,408
112,719
112,747
112,957
112,1216
112,1535
112,1691
112,2167
112,2238
112,3092
112,3375
112,3457
112,3470
112,4181
112,4551
112,4814
112,5702
112,5774
112,5902
112,6045
112,6746
112,6811
112,6895
112,7054
112,8634
112,9919
112,9926
112,10161
112,10408
112,11013
112,11123
112,11703
112,11771
112,12355
112,12461
112,12695
112,13125
112,14227
112,14289
112,14467
112,14513
112,14645
112,14713
112,15085
112,15605
112,16498
112,18507
113,12293
114,3470
115,1943
115,2236
115,5680
115,5681
115,6347
115,9756
115,12355
115,16417
116,20
116,270
116,1562
116,7054
116,10161
116,11771
116,14227
116,14345
116,14741
117,245
117,777
117,1535
117,5114
117,8769
117,9919
117,10620
117,11617
117,11757
117,14345
117,15583
117,16524
117,16782
117,17831
118,19
118,20
118,121
118,226
118,227
118,357
118,513
118,523
118,578
118,853
118,1535
118,1562
118,1575
118,2131
118,2251
118,2581
118,2904
118,3167
118,3702
118,3927
118,4224
118,5114
118,6033
118,6746
118,7627
118,9510
118,9756
118,10087
118,14227
118,15379
118,16498
118,16918
118,18507
118,18679
118,19815
118,22199
119,1808
119,6586
120,24
120,62
120,68
120,71
120,72
120,73
120,101
120,120
120,149
120,205
120,226
120,227
120,260
120,270
120,291
120,390
120,391
120,419
120,713
120,777
120,846
120,849
120,853
120,1015
120,1535
120,1723
120,1726
120,2001
120,2104
120,2167
120,2993
120,3229
120,3503
120,3588
120,4015
120,4059
120,4181
120,4224
120,4898
120,4975
120,5630
120,5681
120,6166
120,6205
120,6324
120,6347
120,6351
120,6512
120,6707
120,7054
120,7088
120,7592
120,8516
120,8525
120,8630
120,8769
120,8841
120,9000
120,9331
120,9471
120,9736
120,9750
120,9919
120,9922
120,9941
120,10049
120,10076
120,10080
120,10155
120,10163
120,10213
120,10611
120,10620
120,10719
120,10790
120,11013
120,11111
120,11375
120,11617
120,11633
120,11703
